Time (s)	Fx	Fy	Fz	Mx	My	Mz	COPx	COPy
2.530000	-7.470819	-6.812959	-20.018204	-0.066982	-0.281572	-0.166848	-0.014066	0.003346
2.540000	-6.494987	-6.305048	-22.501831	0.107494	-0.254797	-0.110921	-0.011323	-0.004777
2.550000	-4.924371	-5.670271	-24.655641	0.441251	-0.258965	-0.013398	-0.010503	-0.017897
2.560000	-5.772629	-6.008976	-24.735624	0.077145	-0.170758	-0.001833	-0.006903	-0.003119
2.570000	-5.476073	-5.162263	-23.082867	0.333953	-0.275382	-0.046883	-0.011930	-0.014468
2.580000	-5.092934	-5.331696	-24.738747	0.540884	-0.257130	0.074884	-0.010394	-0.021864
2.590000	-6.113941	-6.728404	-23.989760	-0.169719	-0.197056	-0.180660	-0.008214	0.007075
2.600000	-6.026101	-4.992927	-19.193097	0.507088	-0.132377	0.125961	-0.006897	-0.026420
2.610000	-6.410078	-6.178151	-21.591300	-0.014553	-0.280442	-0.129647	-0.012989	0.000674
2.620000	-4.626978	-5.585619	-25.318334	0.536612	-0.284493	0.002113	-0.011237	-0.021195
2.630000	-5.730802	-6.135905	-24.239755	0.182360	-0.188495	-0.023618	-0.007776	-0.007523
2.640000	-6.111011	-4.696629	-18.366155	0.393550	-0.275469	0.056513	-0.014999	-0.021428
2.650000	-6.621305	-5.585426	-18.199653	0.237652	-0.280137	-0.053165	-0.015392	-0.013058
