Time (s)	Fx	Fy	Fz	Mx	My	Mz	COPx	COPy
2.230000	1.638327	0.966868	577.306172	4.097085	17.417113	-0.191954	-0.031419	0.006731
2.240000	1.519533	0.890646	575.899026	4.514646	17.580186	-0.185388	-0.031790	0.007435
2.250000	1.179339	0.907578	579.460394	3.636427	17.474627	-0.210212	-0.031405	0.005952
2.260000	1.298663	0.932873	576.564750	3.784568	17.668762	-0.173503	-0.031914	0.006225
2.270000	1.213306	0.873691	574.245531	4.184863	17.604898	-0.205352	-0.031927	0.006911
2.280000	1.230554	0.941393	573.830488	4.562381	17.615646	-0.187992	-0.031969	0.007540
2.290000	1.137543	1.076844	574.494599	4.456481	17.829757	-0.169018	-0.032320	0.007357
2.300000	0.975541	0.772090	577.642821	4.404552	18.219593	-0.207423	-0.032847	0.007231
2.310000	0.856835	1.026038	580.125974	4.325812	18.234037	-0.189483	-0.032732	0.007072
2.320000	0.703898	0.992115	575.407501	4.377858	18.077127	-0.184983	-0.032717	0.007215
2.330000	0.899160	0.915917	574.580777	4.480776	18.265273	-0.186022	-0.033105	0.007396
2.340000	0.737776	0.941405	575.904342	4.677961	18.277578	-0.203302	-0.033051	0.007703
2.350000	0.686385	0.712800	578.223220	4.821288	18.513655	-0.222842	-0.033344	0.007908
2.360000	0.601910	0.814401	579.879797	4.319580	18.470025	-0.205917	-0.033170	0.007065
2.370000	0.483557	0.915929	573.506940	4.629918	18.572976	-0.172184	-0.033726	0.007656
2.380000	0.610005	0.763571	577.894162	3.925149	18.350909	-0.217179	-0.033069	0.006441
2.390000	0.763824	1.398517	579.378689	5.383479	18.458241	-0.158809	-0.033178	0.008812
2.400000	0.830963	0.788890	574.583774	4.387760	18.579739	-0.193548	-0.033675	0.007242
2.410000	0.856570	0.789022	576.318979	4.437139	18.253415	-0.211081	-0.032984	0.007302
2.420000	0.847946	0.839816	574.416417	4.517760	18.401763	-0.214126	-0.033362	0.007459
2.430000	1.034761	0.839720	577.728655	4.053950	18.430880	-0.197236	-0.033223	0.006655
2.440000	0.848387	0.670514	577.147894	4.807013	18.570925	-0.204333	-0.033509	0.007899
2.450000	0.967358	0.958252	576.236608	4.445643	18.308360	-0.174968	-0.033088	0.007317
2.460000	1.188228	1.051441	574.414056	4.606894	18.159873	-0.177654	-0.032923	0.007606
2.470000	1.009066	0.958408	574.080854	5.107850	18.111610	-0.228990	-0.032855	0.008438
2.480000	1.077528	0.712692	577.811323	4.374697	18.542157	-0.181411	-0.033419	0.007180
2.490000	0.908226	1.034509	577.145725	4.690162	18.255979	-0.172030	-0.032941	0.007707
2.500000	0.882001	0.822849	575.489127	5.130843	18.274468	-0.204271	-0.033069	0.008455
2.510000	0.559673	0.890562	580.126760	4.597333	18.418368	-0.190011	-0.033063	0.007516
2.520000	0.823221	0.704257	575.989494	4.607071	18.490042	-0.171538	-0.033430	0.007586
2.530000	0.873906	0.958300	576.896932	4.578063	18.125137	-0.185743	-0.032719	0.007526
2.540000	0.806503	0.873571	576.486397	4.400208	18.449564	-0.156215	-0.033328	0.007239
2.550000	0.992700	0.780454	579.547955	4.784769	18.588094	-0.181917	-0.033401	0.007830
2.560000	0.898984	0.865207	579.462562	4.731237	18.196136	-0.208750	-0.032702	0.007743
2.570000	1.188140	0.890550	577.229095	5.011657	18.477991	-0.178110	-0.033337	0.008234
2.580000	0.983459	0.780562	581.698031	5.115628	18.508418	-0.228858	-0.033135	0.008340
2.590000	1.170980	0.882139	577.395154	4.912765	18.497023	-0.194656	-0.033361	0.008069
2.600000	1.416840	1.102223	573.751541	5.299741	18.429085	-0.195237	-0.033450	0.008760
2.610000	1.017337	0.899142	578.055417	5.441422	18.509690	-0.237390	-0.033346	0.008927
2.620000	0.855953	0.890538	571.354477	4.532577	18.391745	-0.218662	-0.033522	0.007523
2.630000	0.746312	1.296844	579.798126	4.512002	18.665513	-0.169119	-0.033526	0.007380
2.640000	0.271134	1.263138	579.130636	5.506589	18.424330	-0.187129	-0.033131	0.009017
2.650000	0.456538	1.195376	579.628029	5.741469	18.651838	-0.235127	-0.033511	0.009394
2.660000	0.686738	1.042897	574.665696	5.253148	18.821083	-0.185780	-0.034107	0.008669
2.670000	0.389488	1.000599	574.084976	5.238696	18.618035	-0.197223	-0.033773	0.008654
2.680000	0.219655	1.339227	579.962252	5.039466	18.719832	-0.187765	-0.033614	0.008241
2.690000	0.287677	0.992079	572.428739	5.603547	18.632833	-0.185652	-0.033898	0.009284
2.700000	0.568914	1.152921	579.550483	5.594877	19.223212	-0.136564	-0.034542	0.009155
2.710000	0.186130	1.305460	580.042900	5.719754	18.748083	-0.188213	-0.033660	0.009352
2.720000	0.126733	1.127554	577.976724	5.679019	19.072718	-0.170981	-0.034365	0.009318
2.730000	0.424160	1.127494	578.557165	5.629552	19.176330	-0.149119	-0.034517	0.009228
2.740000	-0.145440	0.670418	567.217084	5.735764	18.919281	-0.208276	-0.034735	0.009590
2.750000	0.516994	1.567759	576.565238	6.270605	18.763543	-0.163631	-0.033891	0.010314
2.760000	0.465603	1.550924	580.290542	5.823958	18.711807	-0.198873	-0.033580	0.009518
2.770000	0.830345	1.779600	573.665172	6.244014	18.351275	-0.219724	-0.033314	0.010322
2.780000	0.814156	1.974257	579.625984	6.002404	18.490083	-0.174320	-0.033221	0.009821
2.790000	0.719557	1.957326	573.994908	6.169383	18.127407	-0.222144	-0.032889	0.010193
2.800000	0.855864	2.219721	575.815206	6.421289	18.213681	-0.187469	-0.032941	0.010576
2.810000	1.153468	2.143571	575.648361	6.954552	18.307498	-0.176939	-0.033120	0.011458
2.820000	0.762942	1.804799	578.219686	5.696433	18.397955	-0.166818	-0.033135	0.009343
2.830000	0.788725	2.101177	579.625452	5.930105	18.389530	-0.157991	-0.033040	0.009703
2.840000	0.872759	1.991213	573.248342	6.813386	18.204273	-0.208484	-0.033071	0.011272
2.850000	0.652330	2.287494	577.222416	6.401463	18.213926	-0.185764	-0.032861	0.010518
2.860000	0.847505	2.008024	577.390452	6.315722	18.481467	-0.179665	-0.033334	0.010374
2.870000	0.669225	2.075810	573.250743	6.644094	18.393007	-0.187327	-0.033414	0.010992
2.880000	0.330090	2.143571	577.309505	5.895555	18.486318	-0.175439	-0.033347	0.009685
2.890000	0.662278	2.456700	578.633389	6.476213	18.740857	-0.103577	-0.033729	0.010614
2.900000	0.763118	2.279023	578.050694	6.964588	18.557073	-0.166466	-0.033432	0.011426
2.910000	0.831316	2.177398	579.376574	6.539157	18.560352	-0.153474	-0.033361	0.010704
